FFMC,BUI,WSV,WindDir,FWIBin,Season,Ecoregion
82.56719862,105.2208128,15.12,25,1,Fall,All
82.50193356,105.8421362,12.24,320,1,Fall,All
80.99360687,106.2205965,14.4,180,1,Fall,All
81.03999088,106.6333825,16.56,252,1,Fall,All
81.09250839,107.3467854,12.96,215,1,Fall,All
82.87593425,108.290329,23.4,90,1,Fall,All
82.92293971,109.0630773,34.2,90,3,Fall,All
82.96996069,109.7215914,9.36,180,1,Fall,All
83.0169972,110.0465326,12.96,27,1,Fall,All
83.06404923,110.3438137,15.84,60,1,Fall,All
81.33468947,110.5605446,32.4,90,2,Fall,All
79.98951464,110.838926,25.92,110,1,Fall,All
81.09784115,111.5875887,31.32,112,2,Fall,All
78.30742919,111.7631062,24.84,20,1,Fall,All
81.12344654,112.1855667,31.68,60,2,Fall,All
82.36904799,112.7111665,10.8,160,1,Fall,All
82.41588611,112.9700387,38.16,107,4,Fall,All
83.429989,113.5188905,26.64,72,2,Fall,All
85.22992164,114.1297592,13.32,313,1,Fall,All
85.27770427,114.8419474,23.4,43,3,Fall,All
85.00685413,115.4571785,28.44,330,3,Fall,All
84.45009744,115.4861242,24.84,253,2,Fall,All
84.49762261,115.4861242,18,60,1,Fall,All
86.33487084,116.2371989,29.52,125,4,Fall,All
86.38301827,116.7161125,26.28,15,4,Fall,All
84.96080492,117.3565768,31.68,45,4,Fall,All
82.22712094,117.6971556,9.72,210,1,Fall,All
79.61510678,117.9251489,17.28,120,1,Fall,All
80.39011797,118.3362447,30.6,115,2,Fall,All
81.16670726,118.7776518,29.52,110,2,Fall,All
74.00724368,118.8754607,31.68,93,1,Fall,All
79.96647086,119.878374,16.92,27,1,Fall,All
80.27185578,120.2805651,14.4,337,1,Fall,All
80.31800151,120.5855555,23.76,90,1,Fall,All
80.36416247,120.8882838,19.8,85,1,Fall,All
81.09414486,121.071345,11.88,160,1,Fall,All
82.27850283,118.9034992,23.4,50,1,Fall,All
84.33322338,119.0255446,25.92,113,3,Fall,All
85.10012622,119.8157443,42.48,70,5,Fall,All
84.54962651,119.906234,17.28,250,1,Fall,All
84.02854747,119.980273,14.04,120,1,Fall,All
78.69247317,120.1174077,34.2,130,2,Fall,All
76.52200788,120.1174077,18.36,150,1,Fall,All
79.92485003,120.349918,26.64,120,1,Fall,All
80.95560569,120.7366387,15.48,233,1,Fall,All
81.93875317,121.0718228,16.2,60,1,Fall,All
82.7274976,121.4950872,22.68,170,2,Fall,All
82.77445406,121.7785935,20.16,27,1,Fall,All
83.07226715,122.2291986,20.88,55,1,Fall,All
83.36535272,123.1340509,29.52,170,3,Fall,All
83.24862254,123.6315732,21.6,120,2,Fall,All
83.30677099,124.1208325,39.6,112,5,Fall,All
83.3539187,124.500796,23.04,300,2,Fall,All
83.40108197,124.7444006,17.64,7,1,Fall,All
82.97819305,125.0247263,31.68,55,3,Fall,All
83.02523228,125.295963,25.56,115,2,Fall,All
83.78333417,7.966929584,37.08,105,1,Spring,All
